transaction_id,customer_id,timestamp,product_category,product_price,quantity,discount_pct,customer_age,is_returning_customer,device_type,region,payment_method,total_price,final_price,date
3776,1161,2026-06-12 08:00:00,Electronics,39.62984994592686,5,0.0,65.0,False,Mobile,East,Credit Card,198.14924972963428,198.14924972963428,2026-06-12
3777,4741,2026-06-12 16:00:00,Clothing,216.02884186121017,2,10.0,24.0,False,Tablet,South,Credit Card,432.05768372242034,388.85191535017833,2026-06-12
3778,1593,2026-06-13 00:00:00,Clothing,71.67142049910281,3,15.0,47.0,True,Desktop,East,Bank Transfer,215.01426149730844,182.76212227271216,2026-06-13
3779,2938,2026-06-13 08:00:00,Electronics,70.84014217950727,5,0.0,23.0,False,Desktop,South,Credit Card,354.20071089753634,354.20071089753634,2026-06-13
3780,3206,2026-06-13 16:00:00,Home,38.619305113417,2,0.0,25.0,True,Mobile,West,Credit Card,77.238610226834,77.238610226834,2026-06-13
3781,4259,2026-06-14 00:00:00,Home,68.29927049656419,3,5.0,31.0,False,Mobile,East,Bank Transfer,204.89781148969257,194.65292091520794,2026-06-14
3782,1059,2026-06-14 08:00:00,Beauty,225.2736098272089,1,20.0,43.0,False,Desktop,West,PayPal,225.2736098272089,180.21888786176714,2026-06-14
3783,3962,2026-06-14 16:00:00,Clothing,65.11877011098697,1,0.0,31.0,False,Desktop,Central,Credit Card,65.11877011098697,65.11877011098697,2026-06-14
3784,4888,2026-06-15 00:00:00,Electronics,322.8329073336081,3,15.0,39.0,False,Mobile,Central,PayPal,968.4987220008243,823.2239137007006,2026-06-15
3785,4390,2026-06-15 08:00:00,Clothing,312.4508012027113,4,5.0,29.0,True,Mobile,East,Gift Card,1249.8032048108453,1187.313044570303,2026-06-15
3786,2901,2026-06-15 16:00:00,Sports,35.65352899432505,1,20.0,38.0,False,Desktop,West,Credit Card,35.65352899432505,28.52282319546004,2026-06-15
3787,3258,2026-06-16 00:00:00,Home,39.517734366906446,6,0.0,22.0,False,Tablet,North,Credit Card,237.1064062014387,237.1064062014387,2026-06-16
3788,1405,2026-06-16 08:00:00,Home,218.53981299375855,2,20.0,22.0,True,Mobile,North,Credit Card,437.0796259875171,349.6637007900137,2026-06-16
3789,1663,2026-06-16 16:00:00,Electronics,69.88326921997097,6,0.0,31.0,False,Mobile,East,PayPal,419.2996153198258,419.2996153198258,2026-06-16
3790,2132,2026-06-17 00:00:00,Clothing,20.438357612927867,3,20.0,45.0,False,Desktop,Central,PayPal,61.3150728387836,49.05205827102688,2026-06-17
3791,2099,2026-06-17 08:00:00,Electronics,52.00287228620182,6,0.0,40.0,False,Desktop,West,Credit Card,312.01723371721096,312.01723371721096,2026-06-17
3792,1541,2026-06-17 16:00:00,Home,111.03807134771739,3,5.0,28.0,False,Mobile,South,PayPal,333.1142140431522,316.4585033409945,2026-06-17
3793,2337,2026-06-18 00:00:00,Sports,180.57744608745713,3,10.0,24.0,False,Mobile,East,PayPal,541.7323382623714,487.55910443613425,2026-06-18
3794,1997,2026-06-18 08:00:00,Sports,34.31646346290362,6,10.0,50.0,False,Desktop,North,Credit Card,205.89878077742173,185.30890269967958,2026-06-18
3795,2140,2026-06-18 16:00:00,Clothing,31.714227595556128,1,5.0,54.0,True,Mobile,East,PayPal,31.714227595556128,30.12851621577832,2026-06-18
3796,3974,2026-06-19 00:00:00,Clothing,275.2235024676878,5,0.0,44.0,True,Mobile,South,PayPal,1376.1175123384392,1376.1175123384392,2026-06-19
3797,1867,2026-06-19 08:00:00,Sports,159.08984148185635,3,10.0,42.0,False,Desktop,North,Credit Card,477.26952444556906,429.54257200101216,2026-06-19
3798,4775,2026-06-19 16:00:00,Home,109.10607046390486,5,15.0,18.0,True,Mobile,South,Bank Transfer,545.5303523195242,463.7007994715956,2026-06-19
3799,3066,2026-06-20 00:00:00,Electronics,166.61465102665449,2,0.0,45.0,False,Mobile,West,Credit Card,333.22930205330897,333.22930205330897,2026-06-20
3800,1431,2026-06-20 08:00:00,Clothing,76.01110428405072,5,5.0,57.0,False,Mobile,East,Credit Card,380.05552142025357,361.05274534924087,2026-06-20
3801,4756,2026-06-20 16:00:00,Electronics,162.07025817200852,4,15.0,50.0,False,Desktop,North,PayPal,648.2810326880341,551.038877784829,2026-06-20
3802,1739,2026-06-21 00:00:00,Clothing,66.49014535484879,7,5.0,50.0,False,Mobile,South,PayPal,465.43101748394156,442.15946660974447,2026-06-21
3803,2373,2026-06-21 08:00:00,Clothing,47.98390065174331,2,10.0,18.0,False,Mobile,West,Bank Transfer,95.96780130348662,86.37102117313796,2026-06-21
3804,1182,2026-06-21 16:00:00,Home,150.56859843951477,3,15.0,29.0,True,Mobile,Central,Credit Card,451.70579531854435,383.9499260207627,2026-06-21
3805,3160,2026-06-22 00:00:00,Clothing,74.41623214797613,2,10.0,36.0,False,Mobile,West,Credit Card,148.83246429595226,133.94921786635703,2026-06-22
3806,2206,2026-06-22 08:00:00,Electronics,418.3363505056452,2,10.0,29.0,False,Desktop,North,Credit Card,836.6727010112904,753.0054309101614,2026-06-22
3807,3528,2026-06-22 16:00:00,Clothing,62.99912023621889,4,20.0,24.0,True,Tablet,South,Gift Card,251.99648094487557,201.59718475590046,2026-06-22
3808,2169,2026-06-23 00:00:00,Beauty,274.75579356724757,4,15.0,43.0,False,Desktop,South,Credit Card,1099.0231742689903,934.1696981286417,2026-06-23
3809,1830,2026-06-23 08:00:00,Home,290.2503839149649,2,10.0,49.0,True,Mobile,South,PayPal,580.5007678299298,522.4506910469369,2026-06-23
3810,2651,2026-06-23 16:00:00,Clothing,47.687791092172716,3,0.0,21.0,False,Mobile,East,Credit Card,143.06337327651815,143.06337327651815,2026-06-23
3811,2136,2026-06-24 00:00:00,Sports,180.0583139842289,4,0.0,50.0,False,Mobile,North,Credit Card,720.2332559369156,720.2332559369156,2026-06-24
3812,3810,2026-06-24 08:00:00,Sports,76.75273862598,6,5.0,40.0,False,Mobile,Central,Credit Card,460.51643175588003,437.490610168086,2026-06-24
3813,1475,2026-06-24 16:00:00,Electronics,269.52567545719376,1,10.0,57.0,True,Mobile,West,Bank Transfer,269.52567545719376,242.57310791147438,2026-06-24
3814,3810,2026-06-25 00:00:00,Electronics,79.80629765321117,2,0.0,47.0,True,Mobile,South,Credit Card,159.61259530642235,159.61259530642235,2026-06-25
3815,2326,2026-06-25 08:00:00,Home,156.37649346763433,3,0.0,39.0,False,Desktop,East,Credit Card,469.129480402903,469.129480402903,2026-06-25
3816,1970,2026-06-25 16:00:00,Beauty,82.91727106514847,6,0.0,39.0,False,Desktop,East,Credit Card,497.5036263908908,497.5036263908908,2026-06-25
3817,4896,2026-06-26 00:00:00,Sports,45.851267380160735,3,10.0,38.0,False,Desktop,East,Bank Transfer,137.55380214048222,123.798421926434,2026-06-26
3818,2019,2026-06-26 08:00:00,Beauty,42.233154226366906,2,15.0,59.0,False,Mobile,West,PayPal,84.46630845273381,71.79636218482374,2026-06-26
3819,2141,2026-06-26 16:00:00,Home,75.41354225572458,4,15.0,45.0,False,Desktop,South,Bank Transfer,301.6541690228983,256.40604366946354,2026-06-26
3820,2836,2026-06-27 00:00:00,Clothing,160.85181176033797,2,0.0,33.0,False,Mobile,East,Credit Card,321.70362352067593,321.70362352067593,2026-06-27
3821,1160,2026-06-27 08:00:00,Electronics,112.90505056001739,1,0.0,44.0,False,Mobile,North,Credit Card,112.90505056001739,112.90505056001739,2026-06-27
3822,3448,2026-06-27 16:00:00,Electronics,136.67710827746464,3,0.0,43.0,True,Mobile,East,Credit Card,410.0313248323939,410.0313248323939,2026-06-27
3823,1197,2026-06-28 00:00:00,Clothing,53.174034074465446,3,0.0,32.0,True,Mobile,East,PayPal,159.52210222339633,159.52210222339633,2026-06-28
3824,2283,2026-06-28 08:00:00,Home,85.66905646939797,3,5.0,28.0,True,Mobile,North,Credit Card,257.00716940819393,244.15681093778423,2026-06-28
3825,1659,2026-06-28 16:00:00,Home,24.541090850856765,2,0.0,52.0,False,Mobile,North,PayPal,49.08218170171353,49.08218170171353,2026-06-28
3826,2775,2026-06-29 00:00:00,Home,190.11827434245234,3,0.0,34.0,True,Mobile,North,Credit Card,570.354823027357,570.354823027357,2026-06-29
3827,2070,2026-06-29 08:00:00,Clothing,479.4444140225549,4,0.0,34.0,True,Desktop,South,PayPal,1917.7776560902196,1917.7776560902196,2026-06-29
3828,3010,2026-06-29 16:00:00,Home,72.23569591666646,5,0.0,,False,Mobile,East,Credit Card,361.1784795833323,361.1784795833323,2026-06-29
3829,1398,2026-06-30 00:00:00,Electronics,21.10241969038347,2,0.0,31.0,False,Mobile,Central,PayPal,42.20483938076694,42.20483938076694,2026-06-30
3830,2733,2026-06-30 08:00:00,Clothing,38.60797775279488,1,0.0,40.0,False,Mobile,South,PayPal,38.60797775279488,38.60797775279488,2026-06-30
3831,2582,2026-06-30 16:00:00,Beauty,125.70679630130206,4,0.0,33.0,False,Mobile,North,Credit Card,502.82718520520825,502.82718520520825,2026-06-30
3832,3125,2026-07-01 00:00:00,Home,114.6954388617651,3,0.0,18.0,False,Desktop,South,Bank Transfer,344.0863165852953,344.0863165852953,2026-07-01
3833,3171,2026-07-01 08:00:00,Sports,175.05310926565062,2,0.0,42.0,False,Mobile,North,PayPal,350.10621853130124,350.10621853130124,2026-07-01
3834,1074,2026-07-01 16:00:00,Clothing,49.28742095789071,2,5.0,41.0,False,Mobile,North,Credit Card,98.57484191578142,93.64609981999234,2026-07-01
3835,4942,2026-07-02 00:00:00,Clothing,164.2365009108958,1,20.0,42.0,False,Desktop,East,PayPal,164.2365009108958,131.38920072871665,2026-07-02
3836,3184,2026-07-02 08:00:00,Clothing,136.4700879418838,4,5.0,18.0,True,Desktop,West,Credit Card,545.8803517675352,518.5863341791585,2026-07-02
3837,1601,2026-07-02 16:00:00,Clothing,58.98100372716378,5,5.0,21.0,False,Mobile,West,Credit Card,294.9050186358189,280.15976770402796,2026-07-02
3838,4471,2026-07-03 00:00:00,Beauty,98.85312888222276,3,15.0,51.0,False,Mobile,North,Credit Card,296.55938664666826,252.075478649668,2026-07-03
3839,1836,2026-07-03 08:00:00,Home,35.93167777428315,3,0.0,38.0,False,Tablet,North,Credit Card,107.79503332284946,107.79503332284946,2026-07-03
3840,2528,2026-07-03 16:00:00,Beauty,80.25106387263688,3,0.0,18.0,False,Desktop,East,Gift Card,240.75319161791063,240.75319161791063,2026-07-03
3841,1499,2026-07-04 00:00:00,Electronics,233.02914779915548,5,0.0,39.0,True,Tablet,South,Credit Card,1165.1457389957775,1165.1457389957775,2026-07-04
3842,2596,2026-07-04 08:00:00,Beauty,74.67833911522116,4,0.0,19.0,False,Tablet,West,Credit Card,298.71335646088465,298.71335646088465,2026-07-04
3843,1137,2026-07-04 16:00:00,Electronics,202.98770394739086,3,5.0,31.0,True,Desktop,East,PayPal,608.9631118421726,578.514956250064,2026-07-04
3844,3097,2026-07-05 00:00:00,Beauty,109.22162743503002,2,0.0,41.0,False,Mobile,North,PayPal,218.44325487006003,218.44325487006003,2026-07-05
3845,2794,2026-07-05 08:00:00,Clothing,41.30406493064993,1,15.0,41.0,False,Desktop,South,Credit Card,41.30406493064993,35.108455191052435,2026-07-05
3846,1972,2026-07-05 16:00:00,Clothing,107.01379585117043,2,0.0,50.0,False,Desktop,Central,PayPal,214.02759170234086,214.02759170234086,2026-07-05
3847,2642,2026-07-06 00:00:00,Clothing,90.51860157179992,3,15.0,43.0,False,Mobile,East,Credit Card,271.55580471539974,230.82243400808977,2026-07-06
3848,4696,2026-07-06 08:00:00,Sports,70.85637424100273,3,15.0,44.0,True,Desktop,West,PayPal,212.56912272300818,180.68375431455695,2026-07-06
3849,2885,2026-07-06 16:00:00,Electronics,32.741350457097106,4,20.0,33.0,False,Desktop,South,Credit Card,130.96540182838842,104.77232146271075,2026-07-06
3850,3301,2026-07-07 00:00:00,Clothing,73.90684984911431,2,10.0,27.0,False,Mobile,East,Gift Card,147.81369969822862,133.03232972840576,2026-07-07
3851,4701,2026-07-07 08:00:00,Beauty,27.554540995373884,1,0.0,38.0,False,Mobile,North,Credit Card,27.554540995373884,27.554540995373884,2026-07-07
3852,3028,2026-07-07 16:00:00,Clothing,30.399372946771223,2,10.0,50.0,False,Mobile,West,Gift Card,60.798745893542446,54.718871304188205,2026-07-07
3853,3757,2026-07-08 00:00:00,Electronics,73.77113833060199,4,0.0,47.0,True,Desktop,West,PayPal,295.08455332240794,295.08455332240794,2026-07-08
3854,4920,2026-07-08 08:00:00,Clothing,56.4392479033961,5,15.0,35.0,False,Desktop,North,Gift Card,282.1962395169805,239.8668035894334,2026-07-08
3855,2900,2026-07-08 16:00:00,Clothing,279.7551308682704,1,0.0,37.0,False,Mobile,North,Gift Card,279.7551308682704,279.7551308682704,2026-07-08
3856,3610,2026-07-09 00:00:00,Sports,67.11335559810138,4,0.0,27.0,False,Mobile,East,Credit Card,268.4534223924055,268.4534223924055,2026-07-09
3857,3804,2026-07-09 08:00:00,Beauty,161.82314521866525,9,15.0,51.0,True,Mobile,East,Credit Card,1456.4083069679873,1237.9470609227892,2026-07-09
3858,4986,2026-07-09 16:00:00,Clothing,95.55493748508947,2,0.0,57.0,False,Mobile,East,PayPal,191.10987497017894,191.10987497017894,2026-07-09
3859,2449,2026-07-10 00:00:00,Sports,141.76852876374141,2,0.0,43.0,False,Mobile,East,Credit Card,283.53705752748283,283.53705752748283,2026-07-10
3860,1546,2026-07-10 08:00:00,Clothing,50.12618388725414,2,0.0,18.0,True,Mobile,West,Credit Card,100.25236777450829,100.25236777450829,2026-07-10
3861,4373,2026-07-10 16:00:00,Electronics,304.5675209808546,2,10.0,46.0,True,Mobile,East,Gift Card,609.1350419617092,548.2215377655383,2026-07-10
3862,1921,2026-07-11 00:00:00,Clothing,95.52108933143515,2,5.0,57.0,True,Mobile,East,Credit Card,191.0421786628703,181.49006972972677,2026-07-11
3863,1580,2026-07-11 08:00:00,Clothing,197.97759865419033,7,5.0,24.0,False,Desktop,North,Credit Card,1385.8431905793323,1316.5510310503655,2026-07-11
3864,2372,2026-07-11 16:00:00,Electronics,65.4202240908663,3,15.0,48.0,False,Tablet,North,PayPal,196.2606722725989,166.82157143170906,2026-07-11
3865,4903,2026-07-12 00:00:00,Sports,30.559537551360386,4,0.0,35.0,True,Mobile,East,Gift Card,122.23815020544154,122.23815020544154,2026-07-12
3866,2956,2026-07-12 08:00:00,Beauty,131.9973772375643,4,5.0,52.0,False,Mobile,West,Gift Card,527.9895089502572,501.59003350274435,2026-07-12
3867,3003,2026-07-12 16:00:00,Clothing,20.778991106230677,6,10.0,24.0,True,Tablet,West,PayPal,124.67394663738406,112.20655197364566,2026-07-12
3868,3096,2026-07-13 00:00:00,Home,84.49152227596718,3,5.0,,False,Tablet,West,Credit Card,253.47456682790155,240.80083848650648,2026-07-13
3869,3964,2026-07-13 08:00:00,Home,41.418616706451886,2,0.0,19.0,False,Mobile,East,PayPal,82.83723341290377,82.83723341290377,2026-07-13
3870,4145,2026-07-13 16:00:00,Sports,118.71840807194361,2,0.0,42.0,False,Mobile,South,PayPal,237.43681614388723,237.43681614388723,2026-07-13
3871,1703,2026-07-14 00:00:00,Beauty,408.3429384253745,3,0.0,44.0,False,Mobile,South,Credit Card,1225.0288152761234,1225.0288152761234,2026-07-14
3872,3308,2026-07-14 08:00:00,Clothing,82.43730914693228,3,0.0,42.0,True,Mobile,North,Bank Transfer,247.31192744079684,247.31192744079684,2026-07-14
3873,3403,2026-07-14 16:00:00,Beauty,190.09955527212048,2,0.0,31.0,True,Mobile,East,Credit Card,380.19911054424097,380.19911054424097,2026-07-14
3874,4653,2026-07-15 00:00:00,Home,90.88380142578731,1,0.0,32.0,False,Mobile,North,Credit Card,90.88380142578731,90.88380142578731,2026-07-15
3875,2625,2026-07-15 08:00:00,Home,88.48616626679224,1,0.0,34.0,True,Desktop,North,Credit Card,88.48616626679224,88.48616626679224,2026-07-15
3876,4331,2026-07-15 16:00:00,Electronics,286.53283142952216,2,0.0,48.0,False,Mobile,East,Bank Transfer,573.0656628590443,573.0656628590443,2026-07-15
3877,1637,2026-07-16 00:00:00,Electronics,240.69646771968058,3,10.0,20.0,False,Desktop,North,Credit Card,722.0894031590417,649.8804628431376,2026-07-16
3878,3790,2026-07-16 08:00:00,Clothing,174.0847292716759,1,15.0,33.0,False,Mobile,East,Credit Card,174.0847292716759,147.97201988092453,2026-07-16
3879,4366,2026-07-16 16:00:00,Clothing,55.13402747897667,3,0.0,20.0,True,Mobile,East,Gift Card,165.40208243693002,165.40208243693002,2026-07-16
3880,2009,2026-07-17 00:00:00,Electronics,98.74763562988142,2,5.0,33.0,False,Desktop,West,Credit Card,197.49527125976283,187.62050769677467,2026-07-17
3881,3978,2026-07-17 08:00:00,Home,45.34703362600628,2,20.0,37.0,False,Desktop,North,Credit Card,90.69406725201256,72.55525380161005,2026-07-17
3882,1640,2026-07-17 16:00:00,Electronics,78.68371722966953,3,5.0,63.0,False,Mobile,North,Credit Card,236.05115168900858,224.24859410455815,2026-07-17
3883,3839,2026-07-18 00:00:00,Home,86.20615169138732,4,20.0,29.0,False,Mobile,West,Credit Card,344.8246067655493,275.85968541243943,2026-07-18
3884,4384,2026-07-18 08:00:00,Clothing,198.16509736716876,4,0.0,50.0,False,Mobile,South,Credit Card,792.660389468675,792.660389468675,2026-07-18
3885,3659,2026-07-18 16:00:00,Sports,246.36371605515885,1,15.0,18.0,False,Mobile,West,PayPal,246.36371605515885,209.409158646885,2026-07-18
3886,2861,2026-07-19 00:00:00,Clothing,73.54941765731175,5,0.0,38.0,False,Mobile,North,Credit Card,367.7470882865588,367.7470882865588,2026-07-19
3887,3856,2026-07-19 08:00:00,Electronics,21.786304348027535,3,0.0,38.0,False,Mobile,East,PayPal,65.35891304408261,65.35891304408261,2026-07-19
3888,2205,2026-07-19 16:00:00,Home,217.88640931551294,4,20.0,46.0,False,Mobile,North,Bank Transfer,871.5456372620517,697.2365098096415,2026-07-19
3889,1685,2026-07-20 00:00:00,Beauty,39.14979455612264,3,20.0,31.0,True,Mobile,South,Gift Card,117.44938366836793,93.95950693469435,2026-07-20
3890,2851,2026-07-20 08:00:00,Sports,117.25488672668386,4,0.0,28.0,True,Desktop,West,PayPal,469.01954690673546,469.01954690673546,2026-07-20
3891,4435,2026-07-20 16:00:00,Clothing,22.528796272108078,4,20.0,18.0,True,Mobile,East,Bank Transfer,90.11518508843231,72.09214807074585,2026-07-20
3892,1187,2026-07-21 00:00:00,Clothing,71.00034206352483,1,0.0,41.0,True,Mobile,East,Bank Transfer,71.00034206352483,71.00034206352483,2026-07-21
3893,4640,2026-07-21 08:00:00,Sports,446.58663988032987,1,5.0,30.0,False,Desktop,South,PayPal,446.58663988032987,424.25730788631336,2026-07-21
3894,4614,2026-07-21 16:00:00,Electronics,30.613148066810382,2,0.0,50.0,False,Desktop,Central,Credit Card,61.226296133620764,61.226296133620764,2026-07-21
3895,2619,2026-07-22 00:00:00,Home,75.11150379095118,4,0.0,44.0,False,Mobile,East,Bank Transfer,300.4460151638047,300.4460151638047,2026-07-22
3896,2687,2026-07-22 08:00:00,Clothing,56.694168154588375,3,10.0,52.0,False,Mobile,North,Gift Card,170.08250446376513,153.07425401738863,2026-07-22
3897,1984,2026-07-22 16:00:00,Electronics,255.48064324955865,4,0.0,27.0,False,Desktop,North,Credit Card,1021.9225729982346,1021.9225729982346,2026-07-22
3898,1547,2026-07-23 00:00:00,Clothing,223.51575754336056,1,0.0,40.0,False,Tablet,North,Bank Transfer,223.51575754336056,223.51575754336056,2026-07-23
3899,3772,2026-07-23 08:00:00,Clothing,47.141347373477615,5,0.0,40.0,False,Mobile,North,Credit Card,235.7067368673881,235.7067368673881,2026-07-23
3900,3973,2026-07-23 16:00:00,Home,28.46735159725916,2,0.0,32.0,False,Desktop,Central,Credit Card,56.93470319451832,56.93470319451832,2026-07-23
3901,2431,2026-07-24 00:00:00,Sports,118.65479578413246,2,5.0,52.0,False,Tablet,South,Credit Card,237.30959156826492,225.44411198985168,2026-07-24
3902,1875,2026-07-24 08:00:00,Clothing,61.00285727172178,6,0.0,47.0,False,Mobile,South,Credit Card,366.0171436303307,366.0171436303307,2026-07-24
3903,1617,2026-07-24 16:00:00,Beauty,131.49989921354597,5,10.0,62.0,False,Mobile,South,PayPal,657.4994960677299,591.7495464609569,2026-07-24
3904,3461,2026-07-25 00:00:00,Electronics,23.264691430497454,1,0.0,46.0,False,Desktop,South,PayPal,23.264691430497454,23.264691430497454,2026-07-25
3905,2365,2026-07-25 08:00:00,Clothing,34.31768871213164,3,0.0,60.0,False,Mobile,South,Credit Card,102.95306613639492,102.95306613639492,2026-07-25
3906,2243,2026-07-25 16:00:00,Electronics,135.95484509710434,4,0.0,60.0,False,Mobile,North,Credit Card,543.8193803884174,543.8193803884174,2026-07-25
3907,1902,2026-07-26 00:00:00,Sports,43.872767453452575,2,5.0,32.0,False,Mobile,North,PayPal,87.74553490690515,83.35825816155989,2026-07-26
3908,1162,2026-07-26 08:00:00,Beauty,214.90287371368552,2,0.0,20.0,True,Mobile,East,Credit Card,429.80574742737105,429.80574742737105,2026-07-26
